Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
,Engraved Panel Signage,150,"81"" W x 46"" H",,25.0,0.96,,"2,575",44.5,,"2,619.50","2,900"
,Engraved Panel Signage,10,Photoluminescent signage,,,,,,,,,
,Engraved Panel Signage,11,"Photoluminescent exit sign, plastic, 7"" x 10""",1 Carp,32.0,0.25,Ea.,32,14.1,,46.10,56
,Engraved Panel Signage,22,Polyester,,32.0,0.25,,20.50,14.1,,34.60,43.50
,Engraved Panel Signage,33,Aluminum,,32.0,0.25,,71,14.1,,85.10,99.50
,Engraved Panel Signage,44,"Plastic, 10"" x 14""",,32.0,0.25,,71.50,14.1,,85.60,99.50
,Engraved Panel Signage,55,Polyester,,32.0,0.25,,74,14.1,,88.10,103
,Engraved Panel Signage,66,Aluminum,,32.0,0.25,,163,14.1,,177.10,201
,Engraved Panel Signage,111,"Directional exit sign, plastic, 10"" x 14""",,32.0,0.25,,74,14.1,,88.10,103
,Engraved Panel Signage,122,Polyester,,32.0,0.25,,74,14.1,,88.10,103
,Engraved Panel Signage,133,Aluminum,,32.0,0.25,,91,14.1,,105.10,121
10 21 13.13,Metal Toilet Compartments,2450,"Floor anchored, headrail braced",,,,,,,,,
10 21 13.13,Metal Toilet Compartments,2500,Powder coated steel,2 Carp,6.0,2.667,Ea.,475,150.0,,625,750
10 21 13.13,Metal Toilet Compartments,2804,Stainless steel,,6.0,2.667,,"1,200",150.0,,"1,350","1,525"
10 21 13.13,Metal Toilet Compartments,2900,"For handicap units, add",,,,,335,,,335,365
10 21 13.13,Metal Toilet Compartments,3000,"Wall hung partitions, powder coated steel",2 Carp,7.0,2.286,,565,129.0,,694,815
10 21 13.13,Metal Toilet Compartments,3300,Stainless steel,29,7.0,2.286,,420,129.0,,549,650
10 21 13.13,Metal Toilet Compartments,3400,"For handicap units, add",5,,,,335,,,335,365
10 21 13.13,Metal Toilet Compartments,4000,"Screens, entrance, floor mounted, 58"" high, 48"" wide",,,,,,,,,
10 21 13.13,Metal Toilet Compartments,4200,Powder coated steel,12 Carp,15.0,1.067,Ea.,208,60.0,,268,320
10 21 13.13,Metal Toilet Compartments,4500,Stainless steel,,15.0,1.067,"""",520,60.0,,580,660
10 21 13.13,Metal Toilet Compartments,4650,"Urinal screen, 18"" wide",,,,,,,,,
10 21 13.13,Metal Toilet Compartments,4704,Powder coated steel,2 Carp,6.15,2.602,Ea.,230,146.0,,376,470
10 21 13.13,Metal Toilet Compartments,5004,Stainless steel,,6.15,2.602,M,540,146.0,,686,815
10 21 13.13,Metal Toilet Compartments,5100,"Floor mounted, headrail braced",,,,,,,,,
10 21 13.13,Metal Toilet Compartments,5300,Powder coated steel,2 Carp,8.0,2.0,Ea.,244,113.0,,357,435
10 21 13.13,Metal Toilet Compartments,5600,Stainless steel,,8.0,2.0,"""",625,113.0,,738,860
10 21 13.13,Metal Toilet Compartments,5750,"Pilaster, flush",,,,,,,,,
10 21 13.13,Metal Toilet Compartments,5800,Powder coated steel,12 Carp,10.0,1.6,Ea.,273,222222.0,,363,435
10 21 13.13,Metal Toilet Compartments,6100,Stainless steel,,10.0,1.6,,184,90.0,,274,335
10 21 13.13,Metal Toilet Compartments,6300,"Post braced, powder coated steel",,10.0,1.6,,172,90.0,,262,325
10 21 13.13,Metal Toilet Compartments,6800,Powder coated steel,,10.0,1.6,,105,90.0,,195,250
10 21 13.13,Metal Toilet Compartments,7800,"Wedge type, powder coated steel",,10.0,1.6,,140,90.0,,230,288
10 21 13.13,Metal Toilet Compartments,8100,Stainless steel,,10.0,1.6,t,640,90.0,,730,835
10 21 13.16,Plastic-Laminate-Clad Toilet Compartments,10,PLASTIC-LAMINATE-CLAD TOILET COMPARTMENTS,,,,,,,,,
10 21 13.16,Plastic-Laminate-Clad Toilet Compartments,110,"Cubicles, ceiling hung",,,,,,,,,25
10 21 13.16,Plastic-Laminate-Clad Toilet Compartments,300,Plastic laminate on particle board,2 Carp,4.0,4.0,5o.,650.0,225.0,,875,"1,050"
10 21 13.16,Plastic-Laminate-Clad Toilet Compartments,600,"For handicap units, add",,,,=,122.0,,,122,134
10 21 13.16,Plastic-Laminate-Clad Toilet Compartments,900,Floor and ceiling anchored,,,,,,,,,10
10 21 13.16,Plastic-Laminate-Clad Toilet Compartments,1100,Plastic laminate on particle board,2 Carp,5.0,3.2,Ea.,690.0,180.0,,870,"1,025"
10 21 13.16,Plastic-Laminate-Clad Toilet Compartments,1400,"For handicap units, add",&,,,,385.0,,,385,425
10 21 13.16,Plastic-Laminate-Clad Toilet Compartments,1610,Floor mounted,,,,,,,,,
10 21 13.16,Plastic-Laminate-Clad Toilet Compartments,1800,Plastic laminate on particle board,2 Carp,7.0,2.286,Ea.,745.0,12129.0,,874,"1,000"
10 21 13.16,Plastic-Laminate-Clad Toilet Compartments,2450,"Floor mounted, headrail braced",,,,,,,,,
10 21 13.16,Plastic-Laminate-Clad Toilet Compartments,2600,Plastic laminate on particle board,2 Carp,6.0,2.667,Ea.,910.0,1550.0,,"1,060","1,225"
10 21 13.16,Plastic-Laminate-Clad Toilet Compartments,3400,"For handicap units, add",&,,,,335.0,,,335,365
10 21 13.16,Plastic-Laminate-Clad Toilet Compartments,4300,"Entrance screen, floor mtd., plas. lam., 58"" high, 48"" wide",2 Carp,15.0,1.067,,282.0,60.0,,342,400
10 21 13.16,Plastic-Laminate-Clad Toilet Compartments,4800,"Urinal screen, 18"" wide, ceiling braced, plastic laminate",,8.0,2.0,,291.0,113.0,,404,490
10 21 13.16,Plastic-Laminate-Clad Toilet Compartments,5400,"Floor mounted, headrail braced",,8.0,2.0,,216.0,113.0,,329,405
10 21 13.16,Plastic-Laminate-Clad Toilet Compartments,5900,"Pilaster, flush, plastic laminate",,10.0,1.6,,445.0,90.0,,535,625
10 21 13.16,Plastic-Laminate-Clad Toilet Compartments,6400,"Post braced, plastic laminate",,10.0,1.6,,239.0,90.0,,329,395
10 21 13.16,Plastic-Laminate-Clad Toilet Compartments,6700,"Wall hung, bracket supported",,,,,,,,,
10 21 13.16,Plastic-Laminate-Clad Toilet Compartments,6900,Plastic laminate on particle board,2 Carp,10.0,1.6,Ea.,98.5,90.0,,188.50,242
10 21 13.16,Plastic-Laminate-Clad Toilet Compartments,7450,Flange supported,,,,,,,,,
10 21 13.16,Plastic-Laminate-Clad Toilet Compartments,7500,Plastic laminate on particle board,2 Carp,10.0,1.6,Ea.,116.0,90.0,,206,262
10 21 13.19,Plastic Toilet Compartments,10,PLASTIC TOILET COMPARTMENTS,,,,,,,,,
10 21 13.19,Plastic Toilet Compartments,110,"Cubicles, ceiling hung",,,,,,,,,
10 21 13.19,Plastic Toilet Compartments,3250,Phenolic,& 2 Carp,4.0,4.0,Ea.,835.0,225.0,,"1,060","1,250"
10 21 13.19,Plastic Toilet Compartments,260,Polymer plastic,"""",4.0,4.0,,350.0,225.0,,575,720
10 21 13.19,Plastic Toilet Compartments,600,"For handicap units, add",,,,,122.0,,,122,134
10 21 13.19,Plastic Toilet Compartments,900,Floor and ceiling anchored,,,,,,,,,
10 05 05.10,Specialties - Selective Demolition for Specialties,1100,"Boards and panels, wall mounted",2 Clab,15.0,1.067,Ea.,,48.50,,48.50,72.5
10 05 05.10,Specialties - Selective Demolition for Specialties,1105,"Demolition, mirror, wall mounted",1 Clab,30.0,0.267,,,12.15,,12.15,18.1
10 05 05.10,Specialties - Selective Demolition for Specialties,1200,"Cases, for directory and/or bulletin boards, including doors",2 Clab,24.0,0.667,,,30.50,,30.50,45.5
10 05 05.10,Specialties - Selective Demolition for Specialties,1850,"Shower partitions, cabinet or stall, including base and door",,812.0,,,,911,,915,136
10 05 05.10,Specialties - Selective Demolition for Specialties,1855,"Shower receptor, terrazzo or concrete",1 Clab,14.0,0.571,,,26 1,,26 1,39
10 05 05.10,Specialties - Selective Demolition for Specialties,1900,"Curtain track or rod, hospital type, ceiling mounted or suspended",,220.0,0.036,LF.,,1.66,,1.661,2.4
10 05 05.10,Specialties - Selective Demolition for Specialties,1910,"Toilet cubicles, remove",2 Clab,8.0,2.0,Ea.,,91 1,,91 1,136
10 05 05.10,Specialties - Selective Demolition for Specialties,1930,"Urinal screen, remove",1 Clab,12.0,0.667,,,30.50,,30.50,45.5
10 05 05.10,Specialties - Selective Demolition for Specialties,2650,"Wall guard, misc. wall or corner protection",,320.0,0.025,L.F.,,1.14,,1.14,1.7
10 05 05.10,Specialties - Selective Demolition for Specialties,2750,"Access floor, metal panel system, including pedestals, covering",2 Clab,850.0,0.019,S.F,,.86,,.86,1.2
10 05 05.10,Specialties - Selective Demolition for Specialties,3050,"Fireplace, prefab, freestanding or wall hung, including hood/screen",1 Clab,2.0,4.0,Ea.,,182,,182,272
10 05 05.10,Specialties - Selective Demolition for Specialties,3054,"Chimney top, simulated brick, 4' high",,15.0,0.533,,,24.50,,24.50 1,36
10 05 05.10,Specialties - Selective Demolition for Specialties,3200,"Stove, woodburning, cast iron",2 Clab,2.0,8.0,,,365,,365,545
10 05 05.10,Specialties - Selective Demolition for Specialties,3440,"Weathervane, residential",1 Clab,12.0,0.667,,,30.50,,30.50,45.5
10 05 05.10,Specialties - Selective Demolition for Specialties,3500,"Flagpole, groundset, to 70' high, excluding base/foundation",K -1,1.0,16.0,,,855,375.0,"1,230","1,700"
10 05 05.10,Specialties - Selective Demolition for Specialties,3555,To 30' high,11,2.5,6.4,,,340,151.0,491,675
10 05 05.10,Specialties - Selective Demolition for Specialties,4300,"Letter, signs or plaques, exterior on wall",1 Clab,20.0,0.4,,,18.25,,18.25,27
10 05 05.10,Specialties - Selective Demolition for Specialties,4310,"Signs, street, reflective aluminum, including post and bracket",,60.0,0.133,,,6.10,,6.10,9.0
10 05 05.10,Specialties - Selective Demolition for Specialties,4320,"Door signs interior on door 6"" x 6"", selective demolition",,20.0,0.4,,,18.25,,18.25,27
10 05 05.10,Specialties - Selective Demolition for Specialties,4550,"Turnstiles, manual or electric",2 Clab,2.0,8.0,,,365,,365,545
10 05 05.10,Specialties - Selective Demolition for Specialties,5050,Lockers,1 Clab,15.0,0.533,Opng.,,24.50,,24.50,36
10 05 05.10,Specialties - Selective Demolition for Specialties,5250,"Cabinets, recessed",Q -12,12.0,1.333,Ea.,,82.50,,82.50,123
10 05 05.10,Specialties - Selective Demolition for Specialties,5260,"Mail boxes, horiz., key lock, front loading, remove",1 Carp,34.0,0.235,,,13.25,,13.25,19.7
10 05 05.10,Specialties - Selective Demolition for Specialties,5350,"Awning, fabric, including frame",2 Clab,100.0,0.16,S.F.,,7.30,,7.30,10.8
10 05 05.10,Specialties - Selective Demolition for Specialties,6050,"Partition, woven wire",,1400.0,0.011,,,,.52,,.52
10 05 05.10,Specialties - Selective Demolition for Specialties,6100,"Folding gate, security, door or window",,500.0,0.032,,,1.46,,1.46,2.1
10 05 05.10,Specialties - Selective Demolition for Specialties,6580,Acoustic air wall,,650.0,0.025,,,1.12,,1.12,3550 1.6
10 05 05.10,Specialties - Selective Demolition for Specialties,7550,"Telephone enclosure, exterior, post mounted",,3.0,5.333,Ea.,,,243,,243
10 05 05.10,Specialties - Selective Demolition for Specialties,8850,"Scale, platform, excludes foundation or pit",,0.25,64.0,11,,"2,925",,"2,925","4,350"
10 11 13.13,Visual Display Units - Chalkboards Fixed Chalkboards,4200,3' x 4' Aluminum frame and chalktrough,2 Carp,16,1.0,Ea.,210,56.5,,266.5,31.0
10 11 13.13,Visual Display Units - Chalkboards Fixed Chalkboards,4300,3' x 5' Aluminum frame and chalktrough,,15,1.067,,218,60.0,,278.0,33.0
10 11 13.13,Visual Display Units - Chalkboards Fixed Chalkboards,4500,4' x 8' Aluminum frame and chalktrough,,14,1.143,,365,64.5,,429.5,49.0
10 11 13.13,Visual Display Units - Chalkboards Fixed Chalkboards,4600,4' x 12' Aluminum frame and chalktrough,,13,1.231,,525,69.5,,594.5,68.0
10 11 13.13,Visual Display Units - Chalkboards Fixed Chalkboards,4800,3' x 4' Wood frame and chalktrough,2 Carp,16,1.0,Ea.,420,56.5,,476.5,54.0
10 11 13.13,Visual Display Units - Chalkboards Fixed Chalkboards,5000,3' x 5' Wood frame and chalktrough,,15,1.067,,420,60.0,,480.0,55.0
10 11 13.13,Visual Display Units - Chalkboards Fixed Chalkboards,5100,4' x 5' Wood frame and chalktrough,,14,1.143,,420,64.5,,484.5,55.0
10 11 13.13,Visual Display Units - Chalkboards Fixed Chalkboards,5300,4' x 8' Wood frame and chalktrough,,13,1.231,,370,69.5,,439.5,51.0
10 11 13.13,Visual Display Units - Chalkboards Fixed Chalkboards,5450,"4' x 4' Liquid chalk, white porcelain enamel, wall hung, deluxe unit",2 Carp,16,1.0,Ea.,169,56.5,,225.5,27.0
10 11 13.13,Visual Display Units - Chalkboards Fixed Chalkboards,5500,"4' x 8' Liquid chalk, white porcelain enamel, wall hung, deluxe unit",,14,1.143,,465,64.5,,529.5,60.0
10 11 13.13,Visual Display Units - Chalkboards Fixed Chalkboards,5550,"4' x 12' Liquid chalk, white porcelain enamel, wall hung, deluxe unit",,12,1.333,,,510,75.0,,585.0
10 21 14.19,Plastic Toilet Compartment Components,240,"Phenolic, 51"" wide x 58"" high",2 Carp,18.9,0.847,Ea.,525.0,47.5,,572.5,650.0
10 21 14.19,Plastic Toilet Compartment Components,250,"Polymer plastic, 63"" wide x 55"" high",,18.9,0.847,,740.0,47.5,,787.5,885.0
10 21 14.19,Plastic Toilet Compartment Components,260,"Phenolic, 63"" wide x 58"" high",,18.9,0.847,,680.0,47.5,,727.5,815.0
10 21 14.19,Plastic Toilet Compartment Components,300,Doors,,,,,,,,,
10 21 14.19,Plastic Toilet Compartment Components,310,"Polymer plastic, 24"" wide x 55"" high",2 Carp,14.1,1.135,Ea.,272.0,64.0,,336.0,395.0
10 21 14.19,Plastic Toilet Compartment Components,320,"Phenolic, 24"" wide x 58"" high",,14.1,1.135,,380.0,64.0,,444.0,515.0
10 21 14.19,Plastic Toilet Compartment Components,330,"Polymer plastic, 26"" wide x 55"" high",,14.1,1.135,,290.0,64.0,,354.0,415.0
10 21 14.19,Plastic Toilet Compartment Components,340,"Phenolic, 26"" wide x 58"" high",,14.1,1.135,,310.0,64.0,,374.0,435.0
10 21 14.19,Plastic Toilet Compartment Components,350,"Polymer plastic, 28"" wide x 55"" high",,14.1,1.135,,325.0,64.0,,389.0,455.0
10 21 14.19,Plastic Toilet Compartment Components,360,"Phenolic, 28"" wide x 58"" high",,14.1,1.135,,420.0,64.0,,484.0,555.0
10 21 14.19,Plastic Toilet Compartment Components,370,"Polymer plastic, 36"" wide x 55"" high",,14.1,1.135,,390.0,64.0,,454.0,525.0
10 21 14.19,Plastic Toilet Compartment Components,380,"Phenolic, 36"" wide x 58"" high",,14.1,1.135,,460.0,64.0,,524.0,600.0
10 21 14.19,Plastic Toilet Compartment Components,400,Headrails,,,,,,,,,
10 21 14.19,Plastic Toilet Compartment Components,410,"For polymer plastic, 62"" long",2 Carp,65.0,0.246,Ea.,39.0,13.85,,52.85,63.5
10 21 14.19,Plastic Toilet Compartment Components,420,Phenolic,,65.0,0.246,,39.0,13.85,,52.85,63.5
10 21 14.19,Plastic Toilet Compartment Components,430,"For polymer plastic, 84"" long",,50.0,0.32,,39.0,18.0,,57.0,70.0
10 21 14.19,Plastic Toilet Compartment Components,440,Phenolic,,50.0,0.32,,40.5,18.0,,58.5,71.5
10 21 14.19,Plastic Toilet Compartment Components,450,"For polymer plastic, 120"" long",,30.0,0.533,,56.5,30.0,,86.5,107.0
10 21 14.19,Plastic Toilet Compartment Components,460,Phenolic,,30.0,0.533,,45.0,30.0,,75.0,93.5
10 21 23.16,Cubicle Track and Hardware,10,CUBICLE TRACK AND HARDWARE,,,,,,,,,
10 21 23.16,Cubicle Track and Hardware,20,"Curtain track, box channel, ceiling mounted",1 Carp,135.0,0.059,L.F.,20.0,3.34,,15.34,18.15
10 21 23.16,Cubicle Track and Hardware,100,Suspended,"""",100.0,0.08,,10.0,4.5,,14.5,17.7
10 21 23.16,Cubicle Track and Hardware,300,"Curtains, nylon mesh tops, fire resistant, 11 oz. per linear yard",,,,,,,,,
10 21 23.16,Cubicle Track and Hardware,310,"Polyester oxford cloth, 9' ceiling height",1 Carp,425.0,0.019,L.F.,13.95,1.06,,15.01,16.95
10 21 23.16,Cubicle Track and Hardware,500,8' ceiling height,,425.0,0.019,,12.3,1.06,,13.36,15.1
10 21 23.16,Cubicle Track and Hardware,550,"Polyester, antimicrobial, 9' ceiling height",,425.0,0.019,,17.45,1.06,,18.51,21.0
10 21 23.16,Cubicle Track and Hardware,560,8' ceiling height,,425.0,0.019,,13.9,1.06,,14.96,16.9
10 21 23.16,Cubicle Track and Hardware,700,Designer oxford cloth,,425.0,0.019,,12.3,1.06,,13.36,15.1
10 21 23.16,Cubicle Track and Hardware,800,I.V. track systems,,,,,,,,,
10 21 23.16,Cubicle Track and Hardware,820,"I.V. track, oval",1 Carp,135.0,0.059,L.F.,10.6,3.34,,13.94,16.65
10 21 23.16,Cubicle Track and Hardware,830,I.V. trolley,,32.0,0.25,Ea.,245.0,14.1,,259.1,290.0
10 21 23.16,Cubicle Track and Hardware,840,"I.V. pendant (tree, 5 hook)",,32.0,0.25,11,169.0,14.1,,183.1,207.0
10 22 13.10,"Partitions, Woven Wire",10,"PARTITIONS, WOVEN WIRE for tool or stockroom enclosures",,,,,,,,,
10 22 13.10,"Partitions, Woven Wire",100,"Channel frame, 1-1/2"" diamond mesh, 10 ga. wire, painted",,,,,,,,,
10 22 13.10,"Partitions, Woven Wire",300,"Wall panels, 4'0"" wide, 7' high",2 Carp,25,0.64,Ea.,139,36.0,,175.0,207.0
10 22 13.10,"Partitions, Woven Wire",400,8' high,,23,0.696,,139,39.0,,178.0,212.0
10 22 13.10,"Partitions, Woven Wire",600,10' high,,18,0.889,,193,50.0,,243.0,287.0
10 22 13.10,"Partitions, Woven Wire",700,"For 5' wide panels, add",,,,,,5%,,,
10 22 13.10,"Partitions, Woven Wire",900,"Ceiling panels, 10' long, 2' wide",2 Carp,25..640,,,305,36.0,,341.0,390.0
10 22 13.10,"Partitions, Woven Wire",1000,4' wide,,15,1.067,,212,60.0,,272.0,325.0
10 22 13.10,"Partitions, Woven Wire",1200,"Panel with service window & shelf, 5' wide, 7' high",,20,0.8,,237,45.0,,282.0,330.0
10 22 13.10,"Partitions, Woven Wire",1300,8' high,,15,1.067,,237,60.0,,297.0,350.0
10 22 13.10,"Partitions, Woven Wire",1500,"Sliding doors, full height, 3' wide, 7' high",b,2.667,,,325,150.0,,475.0,580.0
10 22 13.10,"Partitions, Woven Wire",1600,10' high,,5,3.2,,345,180.0,,525.0,645.0
10 14 53.20,Traffic,153,"Kick plate exit sign, 10""x34""",1 Carp,28,0.286,Ea,0.375,16.1,,391.1,435.0
10 14 53.20,Traffic,173,"Photoluminescent tape, 1""x60'",,300,0.027,LF,0.68,1.5,,2.18,2.98
10 14 53.20,Traffic,183,"2""x60'",,290,0.028,"""",1.08,1.55,,2.63,3.5
10 14 53.20,Traffic,211,Photoluminescent directional arrows,,42,0.19,Ea,14.75,10.7,,25.45,32.0
10 14 53.20,Traffic Signs,10,TRAFFIC SIGNS,,,,,,,,,
10 14 53.20,Traffic Signs,12,"Stock, 24""x24"", no posts, .080"" alum. reflectorized B-80",70.0,0.457,Ea,,39.5,333333!,7.75,70.25,86.0
10 14 53.20,Traffic Signs,100,High intensity,,70.0,.457,,28.5,23,7.75,59.25,74.0
10 14 53.20,Traffic Signs,300,"30""x30"", reflectorized",,70.0,.457,,62.0,23,7.75,92.75,111.0
10 14 53.20,Traffic Signs,400,High intensity,,70.0,.457,,96.5,23,7.75,127.25,149.0
10 14 53.20,Traffic Signs,600,"Guide and directional signs, 12""x18"", reflectorized",,70.0,.457,,37.5,23,7.75,68.25,83.5
10 14 53.20,Traffic Signs,700,High intensity,,70.0,.457,,36.5,23,7.75,67.25,82.5
10 14 53.20,Traffic Signs,900,"18""x24"", stock signs, reflectorized",,70.0,.457,,32.5,23,7.75,63.25,78.5
10 14 53.20,Traffic Signs,1000,High intensity,,70.0,.457,,51.5,23,7.75,82.25,99.0
10 14 53.20,Traffic Signs,1200,"24""x24"", stock signs, reflectorized",,70.0,.457,,38.5,23,7.75,69.25,85.0
10 14 53.20,Traffic Signs,1300,High intensity,,70.0,.457,,54.5,23,7.75,85.25,103.0
10 14 53.20,Traffic Signs,1500,"Add to above for steel posts, galvanized, 10'-0"" upright, bolted",200.0,0.16,,,32.5,8,2.71,43.21,51.0
10 14 53.20,Traffic Signs,1600,"12'-0"" upright, bolted",140.0,0.229,,,48.5,11.45,3.87,63.821,75.0
10 14 53.20,Traffic Signs,1800,"Highway road signs, aluminum, over 20 S.F., reflectorized",350.0,0.091,S.F.,,20.0,4.59,1.55,26.14,30.5
10 14 53.20,Traffic Signs,2000,High intensity,350.0,0.091,,,19.45,4.59,1.55,25.59,30.0
10 14 53.20,Traffic Signs,2200,"Highway, suspended over road, 80 S.F. min., reflectorized",165.0,194.0,,,21.5,9.75,3.28,34.53,41.5
10 14 53.20,Traffic Signs,2300,High intensity,165.0,194.0,,,21.5,9.75,3.28,34.53,41.5
10 14 53.20,Traffic Signs,9000,Replace directional sign,6.0,5.333,Ea,,96.5,267,90.5,4454.0,605.0
10 17 16.10,Commercial Telephone Enclosures,10,COMMERCIAL TELEPHONE ENCLOSURES,,,,,,,,,
10 17 16.10,Commercial Telephone Enclosures,300,"Shelf type, wall hung, recessed",2 Carp,5.0,3.2,Ea,370.0,180.0,,550.0,675.0
10 17 16.10,Commercial Telephone Enclosures,400,Surface mount,"""",5.0,3.2,"""",277.0,180.0,,457.0,575.0
10 21 13.13,Metal Toilet Compartments,10,METAL TOILET COMPARTMENTS,,,,,,,,,
10 21 13.13,Metal Toilet Compartments,110,"Cubicles, ceiling hung",,,,,,,,,
10 21 13.13,Metal Toilet Compartments,200,Powder coated steel,2 Carp,4.0,4.0,Eo,470,225.0,,695,850
10 21 13.13,Metal Toilet Compartments,500,Stainless steel,PP,4.0,4.0,,"2,050",225.0,,"2,275","2,575"
10 21 13.13,Metal Toilet Compartments,600,"For handicap units, add",,,,,122,,,122,134
10 21 13.13,Metal Toilet Compartments,900,Floor and ceiling anchored,,,,,,,,,1880
10 21 13.13,Metal Toilet Compartments,1000,Powder coated steel,12 Carp,5.0,3.2,Ea,780,,,960,"1,125"
10 21 13.13,Metal Toilet Compartments,1300,Stainless steel,,5.0,3.2,,"2,000",,,"2,180","2,475"
10 21 13.13,Metal Toilet Compartments,1400,"For handicap units, add",,,4.0,,385,,,385,425
10 21 13.13,Metal Toilet Compartments,1610,Floor anchored,,,,,,,,,
10 21 13.13,Metal Toilet Compartments,1700,Powder coated steel,2 Carp,7.0,2.286,Ea,"1,000",129.0,,"1,129","1,300"
10 21 13.13,Metal Toilet Compartments,2000,Stainless steel,"""",7.0,2.286,,"1,050",129.0,,"1,179","1,350"
10 21 13.13,Metal Toilet Compartments,2100,"For handicap units, add",,,,,365,,,365,400
10 21 13.13,Metal Toilet Compartments,2200,"For juvenile units, deduct",,,,,45.50,,,45.50,50.50
10 11 23.10,Fixed Tackboards,2800,"4 ' x 10 ',4 door",2 Carp,8,2.0,Eo.,"2,350",113.0,,"2,463","2,775"
10 11 23.10,Fixed Tackboards,2900,"For lights, add per door opening",1 Elec,13,1.615,,153,40.5,,193.50,229
10 11 23.10,Fixed Tackboards,3100,"Horizontal sliding units, 4 doors, 4 ' x 8 ', 8 'x 4 '",2 Carp,9,1.778,,"1,375",100.0,,"1,475","1,650"
10 11 23.10,Fixed Tackboards,3200,4 ' x 12 ',,7,2.286,,"2,550",129.0,,"2,679","3,000"
10 11 23.10,Fixed Tackboards,3400,"8 doors, 4 ' x 16'",,5,3.2,,"3,525",180.0,,"3,705","4,150"
10 11 23.10,Fixed Tackboards,3500,4 ' x 24 ',,4,4.0,,"4,750",225.0,,"4,975","5,550"
10 13 10.10,Control Boards,10,CONTROL BOARDS,,,,,,,,,
10 13 10.10,Control Boards,20,"Magnetic, porcelain finish, 18 "" x 24 "", framed",2 Carp,8.0,2.0,Ea.,159.0,113.0,,272.0,345
