Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
,14 31 10 Glass and Steel Escalators,14,31 10.10,Escalators,M-1,0.04,800.0,"152,000","71,000","8,550","231,550","282,500"
,14 31 10 Glass and Steel Escalators,2500,"48"" wide x 25' floor to floor height",,,,,,,,,
,14 32 Moving Walks,14,32,Moving Walks,,,,,,,,
,14 32 Moving Walks,14,32 10,Moving Walkways,,,,,,,,
,14 32 Moving Walks,14,32 10.10,Moving Walks,,,,,,,,
,14 32 Moving Walks,10,MOVING WALKS,R143210-20,,,,,,,,
,14 32 Moving Walks,20,"Walk, 27"" tread width, minimum",M-1,6.5,4.923,LE,"1,050",440.0,52.5,"1,542.50","1,875"
,14 32 Moving Walks,100,"300' to 500', maximum",,4.43,7.223,,"1,425",640.0,77.5,"2,142.50","2,600"
,14 32 Moving Walks,300,"48"" tread width walk, minimum",,4.43,7.223,,"2,425",640.0,77.5,"3,142.50","3,700"
,14 32 Moving Walks,400,"100' to 350', maximum",,3.82,8.377,,"2,750",745.0,89.5,"3,584.50","4,225"
,14 32 Moving Walks,600,"Ramp, 12° incline, 36"" tread width, minimum",,5.27,6.072,,"1,925",540.0,65.0,"2,530","3,000"
,14 32 Moving Walks,700,70' to 90' maximum,,3.82,8.377,,"2,750",745.0,89.5,"3,584.50","4,225"
,14 32 Moving Walks,900,"48"" tread width, minimum",,3.57,8.964,,"2,850",795.0,96.0,"3,741","4,425"
,14 32 Moving Walks,1000,"40' to 70', maximum",,2.91,10.997,,"3,550",975.0,118.0,"4,643","5,475"
,14 42 Wheelchair Lifts,14,42,Wheelchair Lifts,,,,,,,,
,14 42 Wheelchair Lifts,14,42 13,Inclined Wheelchair Lifts,,,,,,,,
,14 42 Wheelchair Lifts,14,42 13.10,Inclined Wheelchair Lifts and Stairclimbers,,,,,,,,
,14 42 Wheelchair Lifts,10,INCLINED WHEELCHAIR LIFTS AND STAIRCLIMBERS,,,,,,,,,
,14 42 Wheelchair Lifts,7700,"Stair climber (chair lif), single seat, minimum",2 Elev,1212.0,1618.0,فف .,"4,125","1,500",,"5,625","6,750"
,14 42 Wheelchair Lifts,7800,Maximum,2 Elev,0.2,80.0,Eo .,"7,125","7,475",,"14,600","19,000"
,14 42 Wheelchair Lifts,8700,"Stair lif, minimum",,,16.0,,"13,800","1,500",,"15,300","17,300"
,14 42 Wheelchair Lifts,8900,Maximum,,0.2,80.0,,"19,900","7,475",,"27,375","33,000"
,14 42 Wheelchair Lifts,14,42 16,Vertical Wheelchair Lifts,,,,,,,,
,14 42 Wheelchair Lifts,14,42 16.10,Wheelchair Lifts,,,,,,,,
,14 42 Wheelchair Lifts,10,WHEELCHAIR LIFTS,,,,,,,,,
,14 42 Wheelchair Lifts,8000,"Wheelchair lif, minimum",2 Elev,150.0,16.0,Ea .,"6,500","1,500",,"8,000","9,375"
,14 42 Wheelchair Lifts,8500,Maximum,"""",0.5,32.0,€,"15,700","3,000",,"18,700","21,700"
,14 45 Vehicle Lifts,14,45,Vehicle Lifts,,,,,,,,
,14 45 Vehicle Lifts,14,45 10,Hydraulic Vehicle Lifts,,,,,,,,
,14 45 Vehicle Lifts,14,45 10.10,Hydraulic Lifts,,,,,,,,
,14 45 Vehicle Lifts,10,HYDRAULIC LIFTS,,,,,,,,,
,14 45 Vehicle Lifts,2200,"Single post, 8,000 lb. capacity",L-4,0.4,60.0,Ea .,"5,575","3,225",,"8,800","11,000"
,14 45 Vehicle Lifts,2810,"Double post, 6,000 lb. capacity",,2.67,8.989,,"2,775",485,,"3,260","3,775"
,14 45 Vehicle Lifts,2815,"9,000 lb. capacity",,2.29,10.48,,"3,650",565,,"4,215","4,875"
,14 45 Vehicle Lifts,2820,"15,000 lb. capacity",,2.0,12.0,,"7,625",645,,"8,270","9,350"
,14 45 Vehicle Lifts,2822,"Four post, 26,000 lb. capacity",,1.8,13.333,,"15,900",715,,"16,615","18,600"
,14 45 Vehicle Lifts,2825,"30,000 lb. capacity",,1.6,15.0,,"72,000",805,,"72,805","80,500"
,14 45 Vehicle Lifts,2830,"Ramp style, 4 post, 25,000 lb. capacity",,2.0,1222.0,,"14,200",645,,"14,845","16,600"
,14 45 Vehicle Lifts,2835,"35,000 lb. capacity",,,24.0,,"22,700","1,300",,"24,000","26,900"
,14 45 Vehicle Lifts,2840,"50,000 lb. capacity",,,24.0,,"112,500","1,300",,"113,800","125,500"
,14 45 Vehicle Lifts,2845,"75,000 lb. capacity",,,24.0,,"110,000","1,300",,"111,300","123,000"
,14 45 Vehicle Lifts,2850,"For drive thru tracks, add, minimum",,,,,"1,275",,,"1,275","1,400"
,14 45 Vehicle Lifts,2855,Maximum,,,,,"2,200",,,"2,200","2,400"
,14 45 Vehicle Lifts,2860,"Ramp extensions, 3' (set of 2)",,,,,520,,,520,570
,14 45 Vehicle Lifts,2865,Rolling jack platform,,,,,"1,825",,,"1,825","2,000"
,Daily Elevators 2022 Bare Costs,1775,"For 5000 lb. capacity, add",,,,Eo.,"13,600",,,"13,600","14,900"
,Daily Elevators 2022 Bare Costs,1800,"For increased speed, 250 fpm, geared electric, add",,,,,"4,125",,,"4,125","4,550"
,Daily Elevators 2022 Bare Costs,1825,"300 fpm, geared electric, add",,,,,"7,975",,,"7,975","8,750"
,Daily Elevators 2022 Bare Costs,1850,"350 fpm, geared electric, add",,,,,"10,200",,,"10,200","11,300"
,Daily Elevators 2022 Bare Costs,1875,"400 fpm, geared electric, add",,,,,"14,900",,,"14,900","16,400"
,Daily Elevators 2022 Bare Costs,1900,"500 fpm, gearless electric, add",,,,,"36,000",,,"36,000","39,600"
,Daily Elevators 2022 Bare Costs,1925,"600 fpm, gearless electric, add",,,,,"58,500",,,"58,500","64,000"
,Daily Elevators 2022 Bare Costs,1950,"700 fpm, gearless electric, add",,,,,"65,500",,,"65,500","72,000"
,Daily Elevators 2022 Bare Costs,1975,"800 fpm, gearless electric, add",,,,,"73,000",,,"73,000","80,000"
,Daily Elevators 2022 Bare Costs,2000,"For travel over 40 V.L.F., add",2 Elev,7.25,2.207,V.L.F,775,206,,981,"1,150"
,Daily Elevators 2022 Bare Costs,2025,"For number of stops over 4, add",,0.27,59.259,Stop,"3,475","5,550",,"9,025","12,000"
,Daily Elevators 2022 Bare Costs,2400,"Electric hospital, base unit, 4,000 lb., 200 fpm, 4 stop, std fin.",,0.05,320.0,Ea.,"101,500","29,900",,"131,400","156,000"
,Daily Elevators 2022 Bare Costs,2425,"For 4,500 lb. capacity, add",,,,,"6,500",,,"6,500","7,150"
,Daily Elevators 2022 Bare Costs,2450,"For 5,000 lb. capacity, add",,,,,"8,500",,,"8,500","9,350"
,Daily Elevators 2022 Bare Costs,2475,"For increased speed, 250 fpm, geared electric, add",,,,,"4,600",,,"4,600","5,050"
,Daily Elevators 2022 Bare Costs,2500,"300 fpm, geared electric, add",,,,,"8,800",,,"8,800","9,700"
,Daily Elevators 2022 Bare Costs,2525,"350 fpm, geared electric, add",,,,,"10,600",,,"10,600","11,700"
,Daily Elevators 2022 Bare Costs,2550,"400 fpm, geared electric, add",,,,,"15,400",,,"15,400","16,900"
,Daily Elevators 2022 Bare Costs,2575,"500 fpm, gearless electric, add",,,,,"42,300",,,"42,300","46,500"
,Daily Elevators 2022 Bare Costs,2600,"600 fpm, gearless electric, add",,,,,"63,500",,,"63,500","70,000"
,Daily Elevators 2022 Bare Costs,2625,"700 fpm, gearless electric, add",,,,,"70,500",,,"70,500","77,500"
,Daily Elevators 2022 Bare Costs,2650,"800 fpm, gearless electric, add",,,,,"79,500",,,"79,500","87,000"
,Daily Elevators 2022 Bare Costs,2675,"For travel over 40 V.L.F., add",2 Elev,7.25,2.207,.V.L.F,205,206,,4111,530
,Daily Elevators 2022 Bare Costs,2700,"For number of stops over 4, add",11,0.27,59.259,Stop,"5,175","5,550",,"10,725","13,900"
,14 21 33 - Electric Traction Residential Elevators,10,RESIDENTIAL ELEVATORS,,,,,,,,,
,14 21 33 - Electric Traction Residential Elevators,7000,"Residential, cab type, 1 floor, 2 stop, economy model",2 Elev,0.2,80.0,Ea.,"12,800","7,475",,"20,275","25,200"
,14 21 33 - Electric Traction Residential Elevators,7100,Custom model,,0.1,160.0,"""","17,000","15,000",,"32,000","40,900"
,14 21 33 - Electric Traction Residential Elevators,7200,"2 floor, 3 stop, economy model",2 Elev,0.12,133.0,Ea.,"13,700","12,500",,"26,200","33,600"
,14 21 33 - Electric Traction Residential Elevators,7300,Custom model,"""",0.06,267.0,"""","23,500","24,900",,"48,400","62,500"
,14 24 13 - Hydraulic Freight Elevators,10,HYDRAULIC FREIGHT ELEVATORS AND OPTIONS R142000-10 60,,,,,,,,,
,14 24 13 - Hydraulic Freight Elevators,1025,"Hydraulic freight, base unit, 2,000 lb, 50 fpm, 2 stop, std.fin. R142000-20",2 Elev,0.1,160.0,Ea.,"96,000","15,000",,"111,000","128,000"
,14 24 13 - Hydraulic Freight Elevators,1050,"For 2,500 lb. capacity, add R142000-30",,,,,"4,550",,,"4,550","5,000"
,14 24 13 - Hydraulic Freight Elevators,1075,"For 3,000 lb. capacity, add R142000-40",,,,,"6,000",,,"6,000","6,600"
,14 24 13 - Hydraulic Freight Elevators,1100,"For 3,500 lb. capacity, add",,,,,"9,825",,,"9,825","10,800"
,14 24 13 - Hydraulic Freight Elevators,1125,"For 4,000 lb. capacity, add",,,,,"11,300",,,"11,300","12,400"
,14 24 13 - Hydraulic Freight Elevators,1150,"For 4,500 lb. capacity, add",,,,,"13,000",,,"13,000","14,300"
,14 24 13 - Hydraulic Freight Elevators,1175,"For 5,000 lb. capacity, add",,,,,"17,700",,,"17,700","19,500"
,14 24 13 - Hydraulic Freight Elevators,1200,"For 6,000 lb. capacity, add",,,,,"20,000",,,"20,000","22,000"
,14 24 13 - Hydraulic Freight Elevators,1225,"For 7,000 lb. capacity, add",,,,,"30,800",,,"30,800","33,900"
,14 24 13 - Hydraulic Freight Elevators,1250,"For 8,000 lb. capacity, add",,,,,"37,300",,,"37,300","41,000"
,14 24 13 - Hydraulic Freight Elevators,1275,"For 10,000 lb. capacity, add",,,,,"39,400",,,"39,400","43,400"
,14 24 13 - Hydraulic Freight Elevators,1300,"For 12,000 lb. capacity, add",,,,,"48,000",,,"48,000","53,000"
,14 24 13 - Hydraulic Freight Elevators,1325,"For 16,000 lb. capacity, add",,,,,"64,500",,,"64,500","71,000"
,14 24 13 - Hydraulic Freight Elevators,1350,"For 20,000 lb. capacity, add",,,,,"71,500",,,"71,500","78,500"
,10 Hydraulic Freight Elevators and Options,14,24,13,-,Hydraulic,Freight,,Elevators,,,
,10 Hydraulic Freight Elevators and Options,14,24,13.10,Hydraulic,Freight,Elevators and Options,,,,,
,10 Hydraulic Freight Elevators and Options,1375,"For increased speed, 100 fpm, add",,,,Eo.,"1,300",,,"1,300","1,425"
,10 Hydraulic Freight Elevators and Options,1400,"125 fpm, odd",,,,,"3,400",,,"3,400","3,750"
,10 Hydraulic Freight Elevators and Options,1425,"150 fpm, add",,,,,"5,350",,,"5,350","5,900"
,10 Hydraulic Freight Elevators and Options,1450,"175 fpm, add",,,,,"7,675",,,"7,675","8,425"
,10 Hydraulic Freight Elevators and Options,14751,"For class ""B"" loading, add",,,,,"3,050",,,"3,050","3,350"
,10 Hydraulic Freight Elevators and Options,1500,"For class ""C-1"" loading, add",,,,,"7,675",,,"7,675","8,450"
,10 Hydraulic Freight Elevators and Options,1525,"For class ""C-2"" loading, add",,,,,"9,225",,,"9,225","10,200"
,10 Hydraulic Freight Elevators and Options,1550,"For class ""C-3"" loading, add",,,,,"12,700",,,"12,700","13,900"
,10 Hydraulic Freight Elevators and Options,1575,"For travel over 20 V.L.F., add",2 Elev,7.25,2.207,V.L.F,965,206,,"1,171","1,350"
,10 Hydraulic Freight Elevators and Options,1600,"For number of stops over 2, add",,.27,59.259,Stop,"2,575","5,550",,"8,125","11,100"
,Hydraulic Passenger Elevators,14,24 23 - Hydraulic Passenger Elevators,,,,,,,,,
,Hydraulic Passenger Elevators,14,24 23.10 - Hydraulic Passenger Elevators and Options,,,,,,,,,
,Hydraulic Passenger Elevators,10,HYDRAULIC PASSENGER ELEVATORS AND OPTIONS,,,,R142000-10,,,,,
,Hydraulic Passenger Elevators,2050,"Hyd. pass., base unit, 1,500 lb., 100 fpm, 2 stop, std. fin.",2 Elev,0.1,160.0,Ea.,"46,900","15,000",,"61,900","73,500"
,Hydraulic Passenger Elevators,2075,"For 2,000 lb. capacity, add",,,,,890,,,890,980
,Hydraulic Passenger Elevators,2100,"For 2,500 lb. capacity, add",,,,,"3,325",,,"3,325","3,675"
,Hydraulic Passenger Elevators,2125,"For 3,000 lb. capacity, add",,,,,"4,800",,,"4,800","5,275"
,Hydraulic Passenger Elevators,2150,"For 3,500 lb. capacity, add",,,,,"8,000",,,"8,000","8,800"
,Hydraulic Passenger Elevators,2175,"For 4,000 lb. capacity, add",,,,Ea.,"9,625",,,"9,625","10,600"
,Hydraulic Passenger Elevators,2200,"For 4,500 lb. capacity, add",,,,,"12,700",,,"12,700","14,000"
,Hydraulic Passenger Elevators,2225,"For 5,000 lb. capacity, add",,,,,"17,900",,,"17,900","19,700"
,Hydraulic Passenger Elevators,2250,"For increased speed, 125 fpm, add",,,,,"1,300",,,"1,300","1,425"
,Hydraulic Passenger Elevators,2275,"150 fpm, add",,,,,"2,875",,,"2,875","3,175"
,Hydraulic Passenger Elevators,2300,"175 fpm, add",,,,,"5,600",,,"5,600","6,175"
,Hydraulic Passenger Elevators,2325,"200 fpm, add",,,,,"10,800",,,"10,800","11,900"
,Hydraulic Passenger Elevators,2350,"For travel over 12 V.L.F., add",12 Elev,7.25,2.207,V.L.F,765,206,,971,"1,150"
,Hydraulic Passenger Elevators,2375,"For number of stops over 2, add",,0.27,59.259,Stop,"1,175","5,550",,"6,725","9,475"
,Hydraulic Passenger Elevators,2725,"Hydraulic hospital, base unit, 4,000 lb., 100 fpm, 2 stop, std. fin.",,0.1,160.0,Ea.,"77,000","15,000",,"92,000","107,000"
,Hydraulic Passenger Elevators,2775,"For 4,500 lb. capacity, add",,,,,"8,125",,,"8,125","8,950"
,Hydraulic Passenger Elevators,2800,"For 5,000 lb. capacity, add",,,,,"11,800",,,"11,800","13,000"
,Hydraulic Passenger Elevators,2825,"For increased speed, 125 fpm, add",,,,,"2,425",,,"2,425","2,675"
,Hydraulic Passenger Elevators,2850,"150 fpm, add",,,,,"4,050",,,"4,050","4,450"
,Hydraulic Passenger Elevators,2875,"175 fpm, add",,,,,"6,825",,,"6,825","7,500"
,Hydraulic Passenger Elevators,2900,"200 fpm, add",,,,,"10,000",,,"10,000","11,000"
,Hydraulic Passenger Elevators,2925,"For travel over 12 V.L.F., add",12 Elev,7.25,2.207,V.L.F.,445,206,,651,795
,Hydraulic Passenger Elevators,2950,"For number of stops over 2, add",,0.27,59.259,Stop,"5,375","5,550",,"10,925","14,100"
,Custom Elevator Cab Finishes,14,27,13.0,Custom,Elevator,Cab Finishes,,,,,
,Custom Elevator Cab Finishes,14,27,13.1,Cab Finishes,,,,,,,
,Custom Elevator Cab Finishes,10,CAB FINISHES,,,,,,,,,
,Custom Elevator Cab Finishes,3325,"Passenger elevator cab finishes (based on 3,500 lb. cab size)",,,,,,,,,
,Custom Elevator Cab Finishes,3350,Acrylic panel ceiling,,,,Ea.,825,,,825,910
,Custom Elevator Cab Finishes,3375,Aluminum eggcrate ceiling,,,,,745,,,745,820
,Custom Elevator Cab Finishes,3400,Stainless steel doors,,,,,"4,300",,,"4,300","4,725"
,Custom Elevator Cab Finishes,3425,Carpet flooring,,,,,660,,,660,725
,Custom Elevator Cab Finishes,3450,Epoxy flooring,,,,,495,,,495,545
,Custom Elevator Cab Finishes,3475,Quarry tile flooring,,,,,960,,,960,"1,050"
,Custom Elevator Cab Finishes,3500,Slate flooring,,,,,"1,725",,,"1,725","1,900"
,Custom Elevator Cab Finishes,3525,Textured rubber flooring,,,,,695,,,695,765
14 27 13.10,Cab Finishes,3550,Stainless steel walls,,,,Ea.,"4,325",,,"4,325","4,750"
14 27 13.10,Cab Finishes,3575,Stainless steel returns at door,,,,,"1,250",,,"1,250","1,375"
14 27 13.10,Cab Finishes,4450,"Hospital elevator cab finishes (based on 3,500 lb. cab size)",,,,,,,,,
14 27 13.10,Cab Finishes,4475,Aluminum eggcrate ceiling,,,,Eq.,755,,,755,830
14 27 13.10,Cab Finishes,4500,Stainless steel doors,,,,,"4,300",,,"4,300","4,725"
14 27 13.10,Cab Finishes,4525,Epoxy flooring,,,,,495,,,495,545
14 27 13.10,Cab Finishes,4550,Quarry tileflooring,,,,,960,,,960,"1,050"
14 27 13.10,Cab Finishes,4575,Textured rubber flooring,,,,Ea.,690,,,690,755
14 27 13.10,Cab Finishes,4600,Stainless steel walls,,,,,"4,900",,,"4,900","5,375"
14 27 13.10,Cab Finishes,4625,Stainless steel returns at door,,,,,965,,,965,"1,075"
14 28 10.10,Elevator Controls and Doors,10,ELEVATOR CONTROLS AND DOORS,,,,,,,,,
14 28 10.10,Elevator Controls and Doors,2975,Passenger elevator options,,,,,,,,,
14 28 10.10,Elevator Controls and Doors,3000,2 car group automatic controls,2 Elev,0.66,24.242,Ea.,"3,750","2,275",,"6,025","7,475"
14 28 10.10,Elevator Controls and Doors,3025,3 car group automatic controls,,0.44,36.364,,"5,750","3,400",,"9,150","11,400"
14 28 10.10,Elevator Controls and Doors,3050,4 car group automatic controls,,0.33,48.485,,"10,000","4,525",,"14,525","17,700"
14 28 10.10,Elevator Controls and Doors,3075,5 car group automatic controls,,0.26,61.538,,"15,100","5,750",,"20,850","25,100"
14 28 10.10,Elevator Controls and Doors,3100,6 car group automatic controls,,22.0,72.727,,"23,000","6,800",,"29,800","35,400"
14 28 10.10,Elevator Controls and Doors,3125,Intercom service,,3.0,5.333,,605,500,,"1,105","1,400"
14 28 10.10,Elevator Controls and Doors,3150,Duplex car selective collective,,62222624.242,,,"4,350","2,275",,"6,625","8,150"
